date,day_of_week,is_weekend,is_holiday,is_festival,festival_name,season,temperature,humidity,facility_type,family_members,ac_units,ac_hours,fan_units,fan_hours,refrigerator_units,geyser_hours,washing_machine_hours,tv_hours,ev_charging,ev_charging_hours,total_flats,occupied_flats,residents,lifts,lift_usage_level,pumps,pump_hours,common_lighting_hours,gym_pool_active,ev_points,ev_usage_hours,cctv_active,employees,employees_present,working_hours,computers,computer_hours,server_active,server_hours,lighting_hours,heavy_equipment,students,students_present,classrooms,labs,lab_hours,hostel_active,hostel_occupancy,exam_period,campus_event,event_duration_hours,event_type,expected_guests,decorative_lighting_hours,catering_active,sound_system_active,solar_available,solar_generation,previous_demand,previous_peak,previous_bill,daily_energy_consumption_kwh,peak_demand_kw
2025-11-25,1,0,0,0,None,Autumn,25.5,53.9,home,2,1,4.0,4,11.0,1,0.4,1.0,3.1,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,1.99,1.79,2551,14.2,1.94
2025-11-25,1,0,0,0,None,Autumn,25.5,53.9,home,4,1,4.0,8,11.1,1,1.1,1.0,3.4,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,2.58,2.82,6658,21.79,2.59
2025-11-25,1,0,0,0,None,Autumn,25.5,53.9,home,6,2,4.7,12,12.5,1,0.0,1.0,0.9,1,3.1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,6.02,7.9,7.22,13684,38.74,7.73
2025-11-25,1,0,0,0,None,Autumn,25.5,53.9,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,4.7,45,41,133,2,2,1,3.0,9.4,0,2,4.7,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,16.4,17.6,40011,73.51,16.74
2025-11-25,1,0,0,0,None,Autumn,25.5,53.9,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,4.8,120,104,331,4,2,3,5.8,10.0,1,6,4.8,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,47.22,39.01,36.46,114766,249.63,39.69
2025-11-25,1,0,0,0,None,Autumn,25.5,53.9,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,3.6,260,229,755,8,2,6,5.3,9.3,1,12,3.6,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,174.59,77.19,68.42,213891,361.44,72.87
2025-11-25,1,0,0,0,None,Autumn,25.5,53.9,office,0,4,8.3,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,2,0,0.0,0.0,0,0,0.0,1,35,32,8.3,35,7.7,1,24.0,9.8,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,16.63,18.7,29854,242.1,17.55
2025-11-25,1,0,0,0,None,Autumn,25.5,53.9,office,0,12,8.6,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,115,95,8.6,110,7.9,1,24.0,10.1,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,84.01,45.3,46.34,84243,551.31,47.46
2025-11-25,1,0,0,0,None,Autumn,25.5,53.9,office,0,32,8.5,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,320,283,8.5,300,7.8,1,24.0,10.0,1,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,202.5,133.0,138.02,248010,1417.85,130.73
2025-11-25,1,0,0,0,None,Autumn,25.5,53.9,college,0,6,3.5,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,178,7.0,0,0.0,0.0,0,450,425,14,4,3.3,0,0,1,0,0.0,None,0,0.0,0,0,0,0.0,43.62,43.48,64027,296.92,41.96
2025-11-25,1,0,0,0,None,Autumn,25.5,53.9,college,0,18,3.5,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,504,7.0,0,0.0,0.0,0,1400,1270,32,14,3.7,1,490,1,0,0.0,None,0,0.0,0,0,1,147.28,164.9,175.06,186748,1593.91,161.09
2025-11-25,1,0,0,0,None,Autumn,25.5,53.9,college,0,42,3.5,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,1055,7.0,0,0.0,0.0,0,3100,2724,65,30,3.5,1,1085,1,0,0.0,None,0,0.0,0,0,1,617.89,328.82,378.92,449164,3253.01,348.2
2025-11-25,1,0,0,0,None,Autumn,25.5,53.9,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,1.97,1.96,31994,23.96,2.25
2025-11-25,1,0,0,0,None,Autumn,25.5,53.9,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,0.0,1.65,1.84,94695,21.83,1.64
2025-11-25,1,0,0,0,None,Autumn,25.5,53.9,function_hall,0,16,5.4,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,5.4,Birthday,604,3.1,1,1,1,22.83,73.2,58.89,228437,453.6,66.2
2025-11-26,2,0,0,0,None,Autumn,24.1,52.9,home,2,0,4.1,4,13.2,1,0.3,1.0,3.1,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,0.59,0.59,2369,8.65,0.63
2025-11-26,2,0,0,0,None,Autumn,24.1,52.9,home,4,1,4.2,8,15.6,1,0.5,0.0,3.2,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,2.71,2.49,6402,21.68,2.6
2025-11-26,2,0,0,0,None,Autumn,24.1,52.9,home,6,2,3.5,12,12.4,1,0.1,0.0,2.9,1,5.3,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,5.22,4.16,4.69,13594,42.12,4.32
2025-11-26,2,0,0,0,None,Autumn,24.1,52.9,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,3.3,45,43,139,2,2,1,5.5,10.3,0,2,3.3,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,17.45,18.41,37980,82.93,17.48
2025-11-26,2,0,0,0,None,Autumn,24.1,52.9,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,4.9,120,112,380,4,2,3,6.0,10.6,1,6,4.9,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,54.4,41.95,43.75,107279,271.96,41.29
2025-11-26,2,0,0,0,None,Autumn,24.1,52.9,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,6.0,260,238,769,8,2,6,4.4,9.8,1,12,6.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,157.77,62.83,64.38,242859,315.38,66.23
2025-11-26,2,0,0,0,None,Autumn,24.1,52.9,office,0,4,9.6,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,2,0,0.0,0.0,0,0,0.0,1,35,31,9.6,35,8.9,1,24.0,11.1,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,17.4,18.85,27247,247.39,17.82
2025-11-26,2,0,0,0,None,Autumn,24.1,52.9,office,0,12,9.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,115,96,9.0,110,8.3,1,24.0,10.5,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,107.71,47.08,43.61,86815,543.56,47.36
2025-11-26,2,0,0,0,None,Autumn,24.1,52.9,office,0,32,7.6,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,320,290,7.6,300,7.0,1,24.0,9.1,1,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,447.38,131.0,125.99,256306,1208.38,129.99
2025-11-26,2,0,0,0,None,Autumn,24.1,52.9,college,0,6,3.5,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,178,7.0,0,0.0,0.0,0,450,420,14,4,2.5,0,0,1,0,0.0,None,0,0.0,0,0,0,0.0,42.53,38.41,58242,284.77,42.21
2025-11-26,2,0,0,0,None,Autumn,24.1,52.9,college,0,18,3.5,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,504,7.0,0,0.0,0.0,0,1400,1231,32,14,3.4,1,490,1,0,0.0,None,0,0.0,0,0,1,67.78,160.51,171.94,190360,1565.69,159.91
2025-11-26,2,0,0,0,None,Autumn,24.1,52.9,college,0,42,3.5,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,1055,7.0,0,0.0,0.0,0,3100,2720,65,30,3.4,1,1085,1,0,0.0,None,0,0.0,0,0,1,484.82,342.05,326.32,435176,3287.95,347.83
2025-11-26,2,0,0,0,None,Autumn,24.1,52.9,function_hall,0,3,4.9,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,4.9,Birthday,125,2.9,1,1,0,0.0,32.12,29.22,37270,132.61,31.17
2025-11-26,2,0,0,0,None,Autumn,24.1,52.9,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,0.0,1.81,1.75,92412,19.61,1.63
2025-11-26,2,0,0,0,None,Autumn,24.1,52.9,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,0.0,1.75,1.92,243901,24.49,1.69
2025-11-27,3,0,0,0,None,Autumn,24.0,50.9,home,2,0,2.4,4,11.9,1,0.2,1.0,2.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,0.74,0.76,2476,9.01,0.69
2025-11-27,3,0,0,0,None,Autumn,24.0,50.9,home,4,2,3.4,8,14.2,1,0.6,0.0,4.6,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,3.37,3.85,6416,23.67,3.6
2025-11-27,3,0,0,0,None,Autumn,24.0,50.9,home,6,2,4.1,12,11.6,1,0.7,1.5,1.3,1,5.3,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,8.8,7.59,7.25,13807,45.24,7.78
2025-11-27,3,0,0,0,None,Autumn,24.0,50.9,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,45,40,132,2,2,1,4.1,9.7,0,2,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,16.02,15.33,41472,60.59,15.64
2025-11-27,3,0,0,0,None,Autumn,24.0,50.9,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,3.2,120,112,378,4,2,3,5.1,9.3,1,6,3.2,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,85.62,35.85,33.9,113605,168.01,35.01
2025-11-27,3,0,0,0,None,Autumn,24.0,50.9,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,5.2,260,227,769,8,2,6,6.5,10.3,1,12,5.2,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,99.85,85.26,81.01,213784,445.32,85.78
2025-11-27,3,0,0,0,None,Autumn,24.0,50.9,office,0,4,9.3,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,2,0,0.0,0.0,0,0,0.0,1,35,31,9.3,35,8.6,1,24.0,10.8,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,16.39,16.46,26959,245.47,17.21
2025-11-27,3,0,0,0,None,Autumn,24.0,50.9,office,0,12,7.6,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,115,107,7.6,110,7.0,1,24.0,9.1,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,95.67,46.22,46.08,86181,527.81,49.03
2025-11-27,3,0,0,0,None,Autumn,24.0,50.9,office,0,32,8.4,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,320,273,8.4,300,7.8,1,24.0,9.9,1,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,312.38,128.48,132.34,242498,1309.34,127.84
2025-11-27,3,0,0,0,None,Autumn,24.0,50.9,college,0,6,3.5,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,178,7.0,0,0.0,0.0,0,450,432,14,4,3.4,0,0,1,0,0.0,None,0,0.0,0,0,0,0.0,39.85,39.4,62959,292.96,41.29
2025-11-27,3,0,0,0,None,Autumn,24.0,50.9,college,0,18,3.5,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,504,7.0,0,0.0,0.0,0,1400,1324,32,14,4.4,1,490,1,0,0.0,None,0,0.0,0,0,1,102.6,151.65,149.12,191848,1630.49,159.71
2025-11-27,3,0,0,0,None,Autumn,24.0,50.9,college,0,42,3.5,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,1055,7.0,0,0.0,0.0,0,3100,2670,65,30,3.6,1,1085,1,0,0.0,None,0,0.0,0,0,1,579.83,338.38,357.8,442753,3251.99,346.8
2025-11-27,3,0,0,0,None,Autumn,24.0,50.9,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,2.54,2.74,38195,22.55,2.84
2025-11-27,3,0,0,0,None,Autumn,24.0,50.9,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,0.0,3.26,2.99,87204,13.31,3.15
2025-11-27,3,0,0,0,None,Autumn,24.0,50.9,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,0.0,1.46,1.66,242886,19.34,1.5
2025-11-28,4,0,0,0,None,Autumn,26.4,66.3,home,2,0,0.7,4,14.0,1,0.1,1.0,3.6,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,0.71,0.74,2327,9.71,0.72
2025-11-28,4,0,0,0,None,Autumn,26.4,66.3,home,4,1,3.2,8,14.9,1,0.6,1.5,2.4,1,3.4,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,6.01,6.22,6122,33.07,5.83
2025-11-28,4,0,0,0,None,Autumn,26.4,66.3,home,6,1,5.7,12,14.5,1,0.0,1.0,1.5,1,3.4,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,4.98,5.93,7.05,14292,36.26,6.42
2025-11-28,4,0,0,0,None,Autumn,26.4,66.3,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,5.9,45,39,132,2,2,1,5.9,10.1,0,2,5.9,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,19.82,17.42,37294,109.58,18.88
2025-11-28,4,0,0,0,None,Autumn,26.4,66.3,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,4.4,120,113,355,4,2,3,4.9,9.6,1,6,4.4,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,94.41,38.97,35.9,107109,199.94,38.15
2025-11-28,4,0,0,0,None,Autumn,26.4,66.3,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,5.9,260,238,778,8,2,6,6.0,9.5,1,12,5.9,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,99.91,71.63,74.33,231011,497.1,74.6
2025-11-28,4,0,0,0,None,Autumn,26.4,66.3,office,0,4,8.3,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,2,0,0.0,0.0,0,0,0.0,1,35,32,8.3,35,7.7,1,24.0,9.8,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,18.61,16.75,29210,239.77,17.78
2025-11-28,4,0,0,0,None,Autumn,26.4,66.3,office,0,12,8.1,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,115,97,8.1,110,7.5,1,24.0,9.6,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,80.72,48.63,45.01,76334,531.95,48.11
2025-11-28,4,0,0,0,None,Autumn,26.4,66.3,office,0,32,8.1,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,320,271,8.1,300,7.5,1,24.0,9.6,1,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,209.99,121.52,134.19,245610,1343.77,129.01
2025-11-28,4,0,0,0,None,Autumn,26.4,66.3,college,0,6,3.5,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,178,7.0,0,0.0,0.0,0,450,427,14,4,3.1,0,0,1,0,0.0,None,0,0.0,0,0,0,0.0,43.95,39.58,60123,295.38,41.85
2025-11-28,4,0,0,0,None,Autumn,26.4,66.3,college,0,18,3.5,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,504,7.0,0,0.0,0.0,0,1400,1249,32,14,3.6,1,490,1,0,0.0,None,0,0.0,0,0,1,104.87,153.09,164.48,178209,1594.42,160.45
2025-11-28,4,0,0,0,None,Autumn,26.4,66.3,college,0,42,3.5,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,1055,7.0,0,0.0,0.0,0,3100,2660,65,30,3.2,1,1085,1,0,0.0,None,0,0.0,0,0,1,476.5,338.87,339.81,431875,3259.71,350.0
2025-11-28,4,0,0,0,None,Autumn,26.4,66.3,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,3.25,3.19,37089,13.38,3.04
2025-11-28,4,0,0,0,None,Autumn,26.4,66.3,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,0.0,2.2,2.3,101774,17.31,2.3
2025-11-28,4,0,0,0,None,Autumn,26.4,66.3,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,0.0,3.18,2.44,201089,15.88,2.87
2025-11-29,5,1,1,0,None,Autumn,28.4,54.3,home,2,0,5.0,4,9.3,1,0.4,1.0,4.9,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,0.66,0.57,2540,8.44,0.63
2025-11-29,5,1,1,0,None,Autumn,28.4,54.3,home,4,1,3.2,8,10.8,1,0.5,0.0,5.1,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,2.42,2.33,6151,17.76,2.41
2025-11-29,5,1,1,0,None,Autumn,28.4,54.3,home,6,2,8.7,12,10.5,1,0.6,1.0,3.9,1,5.2,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,6.78,7.36,8.22,14410,56.82,7.8
2025-11-29,5,1,1,0,None,Autumn,28.4,54.3,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,4.3,45,41,130,2,3,1,5.4,9.9,0,2,4.3,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,19.18,18.13,38020,99.37,19.2
2025-11-29,5,1,1,0,None,Autumn,28.4,54.3,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,4.1,120,115,379,4,3,3,3.0,10.1,1,6,4.1,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,50.32,38.38,34.44,115302,171.38,36.11
2025-11-29,5,1,1,0,None,Autumn,28.4,54.3,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,3.4,260,249,813,8,3,6,5.0,9.2,1,12,3.4,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,109.85,72.46,74.91,222377,382.32,74.2
2025-11-29,5,1,1,0,None,Autumn,28.4,54.3,office,0,1,5.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,2,0,0.0,0.0,0,0,0.0,1,35,6,5.0,35,5.0,1,24.0,6.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,7.01,6.61,28257,137.51,7.04
2025-11-29,5,1,1,0,None,Autumn,28.4,54.3,office,0,4,5.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,115,21,5.0,110,5.0,1,24.0,6.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,128.15,20.15,19.98,85374,232.69,19.29
2025-11-29,5,1,1,0,None,Autumn,28.4,54.3,office,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,1,0,0.0,0.0,0,0,0.0,1,320,77,0.0,300,0.0,1,24.0,1.0,1,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,446.19,18.99,17.39,260806,317.82,18.84
2025-11-29,5,1,1,0,None,Autumn,28.4,54.3,college,0,0,2.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,178,1.0,0,0.0,0.0,0,450,50,14,4,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,21.64,20.22,60184,25.0,20.29
2025-11-29,5,1,1,0,None,Autumn,28.4,54.3,college,0,1,2.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,504,1.0,0,0.0,0.0,0,1400,114,32,14,0.0,1,490,0,0,0.0,None,0,0.0,0,0,1,108.19,91.02,100.81,184574,758.36,92.55
2025-11-29,5,1,1,0,None,Autumn,28.4,54.3,college,0,4,2.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,1055,1.0,0,0.0,0.0,0,3100,246,65,30,0.0,1,1085,0,1,5.3,None,0,0.0,0,0,1,533.25,223.39,218.69,426045,1703.54,225.52
2025-11-29,5,1,1,0,None,Autumn,28.4,54.3,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,2.08,1.71,35397,19.68,1.84
